classification,gutenberg_id,title,author,paragraph_text,word_count,paragraph_count,suitable,reasoning,canonical_answer,distractors,keyword_flags,difficulty_tier,tier,pipeline_version,status
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","At this moment the mob opened fire on the soldiers. This appeared for a moment to startle the captain and his men. But it was only for a moment. Then he coolly gave the command: ""Ready! aim! fire!"" The company obeyed to the instant, and poured a volley of bullets into that part of the mob which was trying to batter down the side door of the jail.",68,1,false,"Q2 dominance fail: The passage is dominated by action narration — a mob fires on soldiers, the captain gives a command, the company fires back. Any tonal signal (admiring? earnest? solemn?) is subordinate to the plot action sequence. The reader's primary cognitive work is tracking event sequence, not detecting authorial attitude. The one candidate tonal marker ('coolly') is embedded in action description and does not constitute a dominant tone signal. Additionally, Q5 fails: there are insufficient discrete pointable elements at distinct signal levels — the passage yields at most one tonal phrase ('coolly gave the command') against a backdrop of pure action beats, making discrimination item construction impossible.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","The rioters fell back before the fire of the militia, leaving one man writhing in the agonies of death at the doorstep. There was a lull for a moment. Then the word was quickly passed through the throng in front of the jail and down the street that a man was killed. Then there was an awful rush toward the little band of soldiers. Excited men were yelling like demons.",70,1,false,"Q1/Q2: The passage lacks a detectable author tone signal distinct from the scene's action and atmosphere. The writing is descriptive and reportorial — it narrates violent crowd action with vivid detail ('writhing in the agonies of death,' 'yelling like demons') but does not surface a stable, nameable author attitude separable from the scene itself. A student cannot reliably distinguish whether Wells-Barnett is being indignant, solemn, or merely factual from these words alone. The dominant cognitive work is scene-reading and visceral imagery processing, not tone detection. The phrase 'yelling like demons' could suggest condemnation but is equally readable as neutral period reportage. No irony, no evaluative diction pivot, no withheld or emphasized framing that anchors a specific authorial attitude. The tone signal, if present, is submerged beneath the action and atmosphere primitives.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","This stubborn stand on behalf of law and order disconcerted the crowd and it fell back in disorder. It did not long remain inactive but assembled again for a second assault. Having only a small band of militia, and knowing they would be absolutely at the mercy of the thousands who were gathering to wreak vengeance upon them, the mayor ordered them to disperse and go to their homes, and he himself, having been wounded, was quietly conveyed out of the city.",82,1,false,"Q2/Q3: The passage is dominated by plot action and sequence of events — a crowd assaulting, militia retreating, mayor wounded and evacuated. Any tonal signal (e.g., bitter or ironic treatment of 'law and order' collapsing, or the understatement of a mayor being 'quietly conveyed out of the city') is subordinate to the narrative action and requires the reader to know the historical context of racial violence and lynching to read the irony. Without that schema, 'stubborn stand on behalf of law and order' reads as straightforward heroism, not bitterly ironic capitulation. The tone is schema-gated: the gap between 'law and order' rhetoric and the mob's actual power is only readable as bitter or ironic if the reader understands what these crowds were doing and what 'wreak vengeance' means in this historical context. The passage does not contextualize this within itself sufficiently for a Title I 9th grader to detect the author's attitude without outside knowledge. Q5 also fails: the one candidate tonal element ('quietly conveyed out of the city') is a single subtle phrase; remaining elements are neutral action sequencing with insufficient discriminable density.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Capt. Moorman hired a wagon and the body was put in it. It was then conveyed to the bank of the Roanoke, about two miles from the scene of the lynching. Here the body was dragged from the wagon by ropes for about 200 yards and burned. Piles of dry brushwood were brought, and the body was placed upon it, and more brushwood piled on the body, leaving only the head bare. The whole pile was then saturated with coal oil and a match was applied. The body was consumed within an hour. The cremation was witnessed by several thousand people. At one time the mob threatened to burn the Negro in Mayor Trout's yard.",115,1,false,"Q4 FORMAT EXCLUSION: passage contains historically harmful racial language ('the Negro') that would cause student harm in a Title I cohort. Additionally, Q2 DOMINANCE FAIL: the dominant cognitive signal is graphic descriptive violence/atrocity documentation, not tone-reading. The author's tone (indignant, clinical-detached, contemptuous) is subordinate to the overwhelming horror of the event being described. The reader is pulled into processing the violence itself, not parsing authorial stance. Q5 FAIL: the passage lacks sufficient discrete tone-signaling elements distinguishable from pure event narration to construct a discrimination item; nearly all pointable phrases are neutral documentary description, leaving insufficient target-supporting vs. non-supporting contrast for any item pattern.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Thus did the people of Roanoke, Va., add this measure of proof to maintain our contention that it is only necessary to charge a Negro with a crime in order to secure his certain death. It was well known in the city before he was killed that he had not assaulted the woman with whom he had had the trouble, but he dared to have an altercation with a white woman, and he must pay the penalty. For an offense which would not in any civilized community have brought upon him a punishment greater than a fine of a few dollars, this unfortunate Negro was hung, shot and burned.",109,1,false,"Q4: The passage contains historically harmful racial language ('Negro') that would cause student harm in a Title I cohort. Per Q4 additional format exclusions, this is a mandatory rejection regardless of historical context or literary merit. The passage is otherwise analytically strong — indignant/bitter tone is clearly signaled through irony ('only necessary to charge'), word choice ('dared'), and the structural contrast between the minor offense and the brutal punishment. Rejection is solely on the harm-language exclusion.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Five persons, Benjamin Jackson, his wife, Mahala Jackson, his mother-in-law, Lou Carter, Rufus Bigley, were lynched near Quincy, Miss., the charge against them being suspicion of well poisoning. It appears from the newspaper dispatches at that time that a family by the name of Woodruff was taken ill in September of 1892. As a result of their illness one or more of the family are said to have died, though that matter is not stated definitely. It was suspected that the cause of their illness was the existence of poison in the water, some miscreant having placed poison in the well. Suspicion pointed to a colored man named Benjamin Jackson who was at once arrested. With him also were arrested his wife and mother-in-law and all were held on the same charge.",132,1,false,"Q2 DOMINANCE and Q4 ISOLATION: The passage is almost entirely factual/reportorial in register — it reads as documentary recitation of names, dates, charges, and sequence of events. The author's critical and indignant tone toward the injustice of lynching based on suspicion is inferable but deeply subordinate to the chronological plot action. The dominant cognitive work a student performs is tracking narrative sequence, not reading authorial attitude. Additionally, the passage contains racially charged historical content ('a colored man named Benjamin Jackson') that could cause harm in a Title I 9th-grade cohort — Q4 ADDITIONAL FORMAT EXCLUSION applies. The tone signal (skepticism toward the charges, indignation at the killings) requires the student to notice what is withheld or hedged ('said to have died, though that matter is not stated definitely'), but those signals are sparse and buried under plain reportage, making tone detection a secondary inference rather than the dominant cognitive work. Q5 also fails: there are insufficient discrete tone-signal elements to construct a discrimination item — only 1-2 hedging phrases carry the signal, with the remainder being neutral reportage.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","At 12 o'clock last night, Lee Walker, who attempted to outrage Miss Mollie McCadden, last Tuesday morning, was taken from the county jail and hanged to a telegraph pole just north of the prison. All day rumors were afloat that with nightfall an attack would be made upon the jail, and as everyone anticipated that a vigorous resistance would be made, a conflict between the mob and the authorities was feared.",71,1,false,"Multiple failure points: (1) The passage's tone signal — detached, bureaucratic language masking horror — requires period-specific schema to detect as ironic or indignant authorial tone. A Title I 9th grader reading 'taken from the county jail and hanged to a telegraph pole' without knowing that a newspaper reporting a lynching in neutral factual register IS the ironic mechanism will read this as plain reportage, not tone misreading. The irony is not self-contained on the page; it lives in the gap between the register and the atrocity, which requires cultural-historical knowledge that the neutral press voice was complicit. (2) The dominant signal is plot-reportage: the passage reads primarily as a news account of an event, and the cognitive work a student does first is tracking what happened, not reading authorial attitude. Tone misreading is subordinate to event narration. (3) The passage contains racially harmful language and subject matter ('outrage,' the lynching described in factual terms) that would cause student harm in a Title I cohort regardless of historical significance. (4) Q5 fails: the passage has 2-3 discrete pointable elements total, insufficient for 5a discrimination; no identifiable craft pivot for 5d; the dominant concept is ambiguous between 'detached,' 'indignant,' and 'ironic' without external context anchoring the reading.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","At 10 o'clock Capt. O'Haver, Sergt. Horan and several patrolmen were on hand, but they could do nothing with the crowd. An attack by the mob was made on the door in the south wall, and it yielded. Sheriff McLendon and several of his men threw themselves into the breach, but two or three of the storming party shoved by. They were seized by the police, but were not subdued, the officers refraining from using their clubs. The entire mob might at first have been dispersed by ten policemen who would use their clubs, but the sheriff insisted that no violence be done.",103,1,false,"Q2 dominance failure: The passage reads primarily as a factual, journalistic account of events — plot action dominates. Any authorial tone (critical, indignant, or ironic) toward the inaction of law enforcement is embedded beneath the narrative surface and is not the dominant cognitive work the passage demands. The student's primary task is tracking what happened (sequence of events), not reading the author's attitude. The tone signal is present but subordinate to event narration.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","The mob got an iron rail and used it as a battering ram against the lobby doors. Sheriff McLendon tried to stop them, and some one of the mob knocked him down with a chair. Still he counseled moderation and would not order his deputies and the police to disperse the crowd by force. The pacific policy of the sheriff impressed the mob with the idea that the officers were afraid, or at least would do them no harm, and they redoubled their efforts, urged on by a big switchman. At 12 o'clock the door of the prison was broken in with a rail.",104,1,false,"Q2 DOMINANCE FAIL: The passage is dominated by sequential plot action — a blow-by-blow account of a mob breaking into a prison. Any authorial tone (indignant, critical) is subordinate to the chronological narrative of events. The reader's primary cognitive work is tracking what happened next, not reading the author's attitude. The one evaluative phrase ('pacific policy') is a single embedded signal insufficient to make tone the dominant cognitive task.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","As soon as the rapist was brought out of the door calls were heard for a rope; then someone shouted, ""Burn him!"" But there was no time to make a fire. When Walker got into the lobby a dozen of the men began beating and stabbing him. He was half dragged, half carried to the corner of Front Street and the alley between Sycamore and Mill, and hung to a telegraph pole.",72,1,false,"Q2 and Q4: The passage is dominated by graphic sequential action — a blow-by-blow account of mob violence. Whatever authorial tone exists (detached reportorial flatness that might signal indignation or critique through understatement) is entirely subordinate to the raw event narration. The cognitive work a student performs here is following plot action, not reading authorial attitude. Additionally, the extreme graphic violence content (stabbing, lynching described clinically) creates significant student harm risk in a Title I 9th grade cohort, which also constitutes a Q4 failure under the format exclusion for harmful content.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Walker made a desperate resistance. Two men entered his cell first and ordered him to come forth. He refused, and they failing to drag him out, others entered. He scratched and bit his assailants, wounding several of them severely with his teeth. The mob retaliated by striking and cutting him with fists and knives. When he reached the steps leading down to the door he made another stand and was stabbed again and again. By the time he reached the lobby his power to resist was gone, and he was shoved along through the mob of yelling, cursing men and boys, who beat, spat upon and slashed the wretch-like demon. One of the leaders of the mob fell, and the crowd walked ruthlessly over him. He was badly hurt--a jawbone fractured and internal injuries inflicted. After the lynching friends took charge of him.",143,1,false,"Q4 clean isolation failure due to harmful racial-violence content that would cause student harm in a Title I cohort, compounding a Q5 failure stemming from ambiguous dominant tone signal and insufficient discriminable evidence elements for reliable item construction. The passage also triggers the format exclusion for historically harmful content regardless of historical context.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","One or two knife cuts, more or less, made little difference in the appearance of the dead rapist, however, for before the rope was around his neck his skin was cut almost to ribbons. One pistol shot was fired while the corpse was hanging. A dozen voices protested against the use of firearms, and there was no more shooting. The body was permitted to hang for half an hour, then it was cut down and the rope divided among those who lingered around the scene of the tragedy. Then it was suggested that the corpse be burned, and it was done. The entire performance, from the assault on the jail to the burning of the dead Negro was witnessed by a score or so of policemen and as many deputy sheriffs, but not a hand was lifted to stop the proceedings after the jail door yielded.",146,1,false,"Q4: The passage contains historically harmful racial language ('Negro') used in a dehumanizing lynching description that would cause direct harm to students in a Title I 9th grade cohort, regardless of historical or authorial context. The graphic violence (skin cut to ribbons, burning of a corpse, pistol shot into a hanging body) also constitutes severe content overload that would block skill-level cognitive work for the target population.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Detective Richardson, who is also a deputy coroner, then proceeded to impanel the following jury of inquest: J.S. Moody, A.C. Waldran, B.J. Childs, J.N. House, Nelson Bills, T.L. Smith, and A. Newhouse. After viewing the body the inquest was adjourned without any testimony being taken until 9 o'clock this morning. The jury will meet at the coroner's office, 51 Beale Street, upstairs, and decide on a verdict. If no witnesses are forthcoming, the jury will be able to arrive at a verdict just the same, as all members of it saw the lynching. Then someone raised the cry of ""Burn him!"" It was quickly taken up and soon resounded from a hundred throats. Detective Richardson, for a long time, single-handed, stood the crowd off. He talked and begged the men not to bring disgrace on the city by burning the body, arguing that all the vengeance possible had been wrought.",150,1,false,"Q2/Q3/Q4: The passage fails on multiple counts. The tone signal — ironic or indignant — is present but not dominant; the passage is primarily a procedural/journalistic account of events (inquest details, crowd action, detective intervention) in which plot action and factual reporting dominate over any stable, readable authorial tone. Q3 failure: detecting Wells-Barnett's irony or indignation requires schema-gated knowledge. The darkest ironic pivot — 'the jury will be able to arrive at a verdict just the same, as all members of it saw the lynching' — requires a student to understand that jury members witnessing a lynching is a profound institutional corruption, not merely an eyewitness convenience. Without knowing what a coroner's inquest is supposed to do and why jury members witnessing the extrajudicial killing they are now adjudicating is a grotesque perversion of legal process, the irony collapses into a neutral procedural statement. Q4 failure: the passage mixes procedural bureaucratic language, a sudden crowd violence scene, and a single-handed heroic bystander moment — three distinct cognitive registers that create overload and fragment any clean tone signal a student could track. Additionally, the passage involves graphic lynching violence content including crowd calls to 'Burn him!' which raises Q4 harm concerns for a Title I 9th grade cohort.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","While this was going on a small crowd was busy starting a fire in the middle of the street. The material was handy. Some bundles of staves were taken from the adjoining lumber yard for kindling. Heavier wood was obtained from the same source, and coal oil from a neighboring grocery. Then the cries of ""Burn him! Burn him!"" were redoubled.",61,1,false,"Q2 dominance fail: The passage is primarily a procedural action sequence — a crowd gathering materials to burn a person. The dominant cognitive work for a reader is processing the horrifying plot event itself, not reading the author's tone. Any tonal signal (detached journalistic precision as ironic or indignant framing) is buried beneath the visceral shock of the scene's content. The author's attitude cannot be cleanly named from this excerpt in isolation; the clinical reportage style requires context about Wells-Barnett's rhetorical strategy to function as a tone signal. Q5 also fails: there are insufficient pointable elements that clearly separate target-supporting tone markers from neutral descriptive action. Nearly every sentence is action/procedure with no explicit diction pivot, ironic word choice, or rhetorical emphasis that a student can point to as evidence of authorial attitude distinct from the event itself.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","This was the punishment meted out to a Negro, charged, not with rape, but attempted assault, and without any proof as to his guilt, for the women were not given a chance to identify him. It was only a little less horrible than the burning alive of Henry Smith, at Paris, Texas, February 1, 1893, or that of Edward Coy, in Texarkana, Texas, February 20, 1892. Both were charged with assault on white women, and both were tied to the stake and burned while yet alive, in the presence of ten thousand persons. In the case of Coy, the white woman in the case applied the match, even while the victim protested his innocence.",114,1,false,"Q4: The passage contains historically harmful racial language ('Negro') that would cause student harm in a Title I 9th grade cohort, triggering the Q4 format exclusion regardless of historical context. Additionally, the graphic violence (burning alive, applying the match) creates severe emotional/trauma overload that would block cognitive access to the tone analysis task.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","The cut which is here given is the exact reproduction of the photograph taken at the scene of the lynching at Clanton, Alabama, August, 1891. The cause for which the man was hanged is given in the words of the mob which were written on the back of the photograph, and they are also given. This photograph was sent to Judge A.W. Tourgee, of Mayville, N.Y.",66,1,false,"Q1/Q2: The passage contains no detectable tone signal from word choice, irony, emphasis, or authorial attitude. It reads as purely documentary — reporting factual details about a photograph, a lynching event, a date, a location, and a recipient. No canonical tone vocabulary (sarcastic, indignant, bitter, contemptuous, etc.) can be pointed to from words on the page. The author's attitude is entirely withheld; the passage functions as a caption or evidentiary citation, not an attitudinal statement. Q3: Even if a faint tone were argued (e.g., the clinical detachment implying indignation), detecting that signal would require the student to import external knowledge about Wells-Barnett's activist context, the history of lynching documentation, and the rhetorical strategy of ironic restraint — none of which is present in the passage itself. The schema-gated acid test fails: removing all outside context, the words on the page carry no readable tone signal for a Title I 9th grader. Q5: Insufficient pointable evidence elements supporting any tone signal; the passage has only documentary description with no contrast points that discriminate tone.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","In some of these cases the mob affects to believe in the Negro's guilt. The world is told that the white woman in the case identifies him, or the prisoner ""confesses."" But in the lynching which took place in Barnwell County, South Carolina, April 24, 1893, the mob's victim, John Peterson, escaped and placed himself under Governor Tillman's protection; not only did he declare his innocence, but offered to prove an alibi, by white witnesses. Before his witnesses could be brought, the mob arrived at the Governor's mansion and demanded the prisoner. He was given up, and although the white woman in the case said he was not the man, he was hanged twenty-four hours after, and over a thousand bullets fired into his body, on the declaration that ""a crime had been committed and someone had to hang for it.""",141,1,false,"Q4: The passage contains historically harmful racial language ('Negro') in a lynching depiction with graphic violence ('over a thousand bullets fired into his body') that would cause foreseeable harm to students in a Title I 9th grade cohort, regardless of the historical and literary significance of the source. The cognitive overload concern is secondary to the content harm flag, which is an absolute exclusion under Q4 format exclusions.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","These charges so often reiterated, have had the effect of fastening the odium upon the race of a peculiar propensity for this foul crime. The Negro is thus forced to a defense of his good name, and this chapter will be devoted to the history of some of the cases where assault upon white women by Negroes is charged. He is not the aggressor in this fight, but the situation demands that the facts be given, and they will speak for themselves. Of the 1,115 Negro men, women and children hanged, shot and roasted alive from January 1, 1882, to January 1, 1894, inclusive, only 348 of that number were charged with rape. Nearly 700 of these persons were lynched for any other reason which could be manufactured by a mob wishing to indulge in a lynching bee.",138,1,false,"Q4: The passage contains historically harmful racial language ('Negro,' 'Negro men, women and children hanged, shot and roasted alive') that, regardless of historical and scholarly context, would cause harm in a Title I 9th grade cohort. This meets the explicit Q4 format exclusion criterion for harmful racial language.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Mrs. J.C. Underwood, the wife of a minister of Elyria, Ohio, accused an Afro-American of rape. She told her husband that during his absence in 1888, stumping the state for the Prohibition Party, the man came to the kitchen door, forced his way in the house and insulted her. She tried to drive him out with a heavy poker, but he overpowered and chloroformed her, and when she revived her clothing was torn and she was in a horrible condition. She did not know the man, but could identify him. She subsequently pointed out William Offett, a married man, who was arrested, and, being in Ohio, was granted a trial.",110,1,false,"Q2/Q3/Q4 compound failure: The passage reads primarily as factual reportage — a narrative account of an accusation and arrest. The author's skeptical/ironic tone toward the accusation is present but requires schema-gated knowledge to detect. A Title I 9th grader reading this cold would likely read it as straight news reporting. The irony (that Wells-Barnett is documenting these accusations to expose their falseness or exaggeration as pretexts for lynching) requires knowing the broader argument of the source work and the historical context of lynching-era accusation patterns. Without that schema, the passage offers no internal pivot, no ironic marker, no tonal signal word, no structural contradiction that would surface skepticism on the page alone. Additionally, the passage contains a racially charged accusation narrative that uses historically harmful framing — 'Afro-American,' rape accusation as plot summary — that could cause harm in a Title I cohort regardless of Wells-Barnett's actual critical purpose. Q4 also fails because the cognitive load of parsing the accusation narrative, the embedded timeline, and the factual detail density crowds out any tonal work a student could do.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Note the wording: ""The truth might reveal fearful depravity or rank outrage."" If it had been a white child or if Lillie Bailey had told a pitiful story of Negro outrage, it would have been a case of woman's weakness or assault and she could have remained at the Woman's Refuge. But a Negro child and to withhold its father's name and thus prevent the killing of another Negro ""rapist"" was a case of ""fearful depravity."" Had she revealed the father's name, he would have been lynched and his taking off charged to an assault upon a white woman.",99,1,false,"Q4: The passage contains historically harmful racial language ('Negro,' 'rapist' applied as a slur in quoted context) that would cause student harm in a Title I 9th-grade cohort. This is an additional format exclusion trigger regardless of the passage's analytical merit or historical context. Secondary Q4 concern: the passage's compressed logic — shifting hypotheticals, embedded quotations within quotations, and the layered irony of 'fearful depravity' — creates cognitive overload risk for the target population even before the harmful language issue.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","These are not pleasant facts, but they are illustrative of the vital phase of the so-called race question, which should properly be designated an earnest inquiry as to the best methods by which religion, science, law and political power may be employed to excuse injustice, barbarity and crime done to a people because of race and color. There can be no possible belief that these people were inspired by any consuming zeal to vindicate God's law against miscegenationists of the most practical sort. The woman was a willing partner in the victim's guilt, and being of the ""superior"" race must naturally have been more guilty.",105,1,false,"Q3: The passage's ironic mechanism is schema-gated. The sarcasm in phrases like 'consuming zeal to vindicate God's law against miscegenationists' and the quoted 'superior' race requires the reader to already know the ideological framing used to justify lynching — specifically, the false pretext that interracial relationships violated divine or natural law, and that white women were victims rather than willing participants. Without that schema, a Title I 9th grader cannot decode why 'vindicate God's law' is ironic rather than sincere, or why 'superior' in quotes is contemptuous rather than merely noted. The irony lives in the gap between the stated justification and the historical reality — and that gap requires external knowledge to perceive. Additionally, Q4 fails: the syntax is dense and convoluted ('so-called race question, which should properly be designated an earnest inquiry as to the best methods by which religion, science, law and political power may be employed to excuse injustice'), and the vocabulary density — miscegenationists, vindicate, illustrative, vital phase — combined with the conceptual compression creates severe cognitive overload for a Title I 9th grade reader. Q5 also fails: the passage is a single dense sentence cluster where most elements are fused into the same ironic register, making it difficult to isolate discrete non-supporting foil elements for item construction. The 'These are not pleasant facts' opener is the only relatively neutral element; everything else is already ironized.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","When within half-a-mile of Germantown the Sheriff and posse were overtaken by Squire McDonald of Collierville, who had come down to hold the inquest. The Squire had his jury with him, and it was agreed for the convenience of all parties that he should proceed with the corpse to Germantown and conduct the inquiry as to the cause of death. He did so, and a verdict of death from hanging by parties unknown was returned in due form.",78,1,false,"Q2/Q3: The tone signal — ironic detachment or bitter understatement toward a lynching — is schema-gated. The passage reads as neutral procedural narration on its surface. To detect that 'a verdict of death from hanging by parties unknown was returned in due form' is bitterly ironic or contemptuous requires the reader to already know that (1) the corpse is a lynching victim, (2) 'parties unknown' was a legal formula used to deliberately protect lynch mobs, and (3) 'in due form' is ironic because no real justice was sought. None of this context is supplied within the passage itself. A Title I 9th grader reading only these words would most likely read the passage as a straightforward procedural account of an inquest — plot action dominates the surface read. The ironic/bitter tone of Wells-Barnett exists entirely in the gap between the bureaucratic language and the suppressed horror of the event, a gap that requires external historical and legal schema to perceive. The passage fails the acid test: remove all outside context and the tone signal collapses.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","The committee then placed Neal on a mule with his arms tied behind him, and proceeded to the scene of the crime, followed by the mob. The rope, with a noose already prepared, was tied to the limb nearest the spot where the unpardonable sin was committed, and the doomed man's mule was brought to a standstill beneath it.",59,1,false,"Q4: The passage describes a lynching execution scene with graphic procedural detail (rope with noose, man bound on mule, brought to standstill beneath the noose). This content would cause student harm in a Title I 9th grade cohort regardless of the tonal skill being assessed. Additionally, the passage fails Q5: there are only 2-3 discrete pointable elements total, insufficient for discrimination item construction. The tonal signal (ironic detachment via bureaucratic/procedural language applied to an atrocity) is present but the evidence density is too thin — the passage is a single short paragraph with approximately 3 discrete phrases, making it impossible to construct a 4-option MCQ with adequate supporting vs. non-supporting foils.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","Then Neal confessed. He said he was the right man, but denied that he used force or threats to accomplish his purpose. It was a matter of purchase, he claimed, and said the price paid was twenty-five cents. He warned the colored men present to beware of white women and resist temptation, for to yield to their blandishments or to the passions of men, meant death.",66,1,false,"Q3: The passage is schema-gated on multiple levels. The ironic or indignant tone Wells-Barnett projects requires the student to already know (1) the racial dynamics of lynching in the post-Reconstruction American South, (2) that Neal's 'confession' and the framing of Black men as threats to white women was a systemic propaganda mechanism, and (3) the grotesque inversion embedded in Neal warning other Black men to 'beware of white women' — which only reads as bitter irony if the student understands the historical power structure being inverted. Without that schema, the passage reads as a straightforward reported confession. The author's critical/indignant/ironic stance toward the subject is entirely invisible on the surface of the words alone. Q4: The passage also contains potentially harmful racial framing for a Title I 9th grade cohort — the language encoding racial and gender violence dynamics in compressed form without contextualization creates a student harm risk. Q5: The passage has insufficient evidence density — the tone signal is latent rather than textual, leaving fewer than 2 pointable surface elements that clearly carry the author's attitude.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","When all was in readiness, the husband of Neal's victim leaped upon the mule's back and adjusted the rope around the Negro's neck. No cap was used, and Neal showed no fear, nor did he beg for mercy. The mule was struck with a whip and bounded out from under Neal, leaving him suspended in the air with his feet about three feet from the ground.",66,1,false,"Q4 hard reject: passage contains historically harmful racial language that would cause direct harm to students in a Title I cohort. Additionally, Q2 fails because the dominant cognitive work is visceral narrative action (a lynching execution), not tone detection — the horror of the described event overwhelms any tonal signal. Q3 fails because the author's attitude (detached reportorial irony vs. clinical indignation vs. factual horror) is not self-evident from the words alone without knowing Wells-Barnett's activist framing and journalistic purpose; the passage reads as flat reportage and the tonal register requires external context about the source and its advocacy mission to distinguish from sensationalism or neutral journalism.",,,,,,v3,rejected_by_filter
tone_misreading,14977,The Red Record: Tabulated Statistics and Alleged Causes of Lynching in the United States,"Wells-Barnett, Ida B.","There can be no doubt from the announcement made by this ""one hundred best citizens"" that they understood full well the character of the relationship which existed between Edwards and the girl, but when the dispatches were sent out, describing the affair, it was claimed that Edwards was lynched for rape.",51,1,false,"Q3 schema-gated: The ironic/indignant tone signal depends on the reader knowing what lynching is, what 'rape' meant as a legal/social charge in this historical context, and why calling these men 'one hundred best citizens' is sarcastic. A Title I 9th grader without that historical schema cannot detect the gap between the citizens' stated understanding of the relationship and the false charge of 'rape' — because that gap requires knowing the social and legal weight of the rape accusation as a pretext for lynching. The ironic mechanism does not operate from words on the page alone; it lives in the reader's knowledge that 'rape' was a fabricated justification for racial violence. Additionally, the passage references lynching — historically harmful context that risks student harm in a Title I cohort (Q4/format exclusion grounds as well).",,,,,,v3,rejected_by_filter
